run_id,seed,gait_id,gait_name,vx_cmd,vy_cmd,wz_cmd,survived,survival_steps,survival_time_s,termination_reason,mean_vx_actual,mean_vy_actual,mean_wz_actual,mean_vx_error,mean_vy_error,mean_wz_error,mean_height,std_height,mean_roll,mean_pitch,mean_contact_frac,mean_contact_acc,mean_torque_norm,xy_drift_m,wall_time_s
10,1,5,limp,0.0,0.4000000059604645,0.0,True,1000,10.0,timeout,0.2557229054950747,0.07966376918380977,0.051287706997346603,0.2557329270061261,0.32033623677665474,0.09485931197951383,0.34633920008811564,0.01547018864912825,0.06865550136123921,0.025678952553400077,0.5069444444444444,0.9325,24.616541466712953,2.589727081695145,0.88
11,4,2,hop,0.0,-0.4000000059604645,0.25,True,1000,10.0,timeout,0.2128424160883707,-0.038003247990812214,0.13621814966100776,0.2128424160883707,0.36199675796965225,0.13120063865987022,0.31068619628403976,0.02265287177301691,0.03859488504256334,0.12302321255917956,0.48970588235294116,0.9126470588235294,24.71889228147619,2.0733774414930375,0.879
12,2,7,run,0.6000000238418579,0.20000000298023224,0.25,True,1000,10.0,timeout,0.5933713914288414,-0.04329840018517441,0.1809598110759786,0.018281456232070923,0.24329840316540666,0.09193447762285359,0.3381061183592755,0.00461392280939105,0.056266749956144856,0.06092257031710537,0.3825,0.8786111111111111,22.228459032906425,5.094781940994582,0.852
13,3,5,limp,0.8999999761581421,0.20000000298023224,-0.25,True,1000,10.0,timeout,0.7282657535208596,-0.02353933038819908,-0.11511424540189587,0.18333002282513514,0.22353933336843132,0.16357635731126519,0.33213918131396725,0.019697735522982054,0.07700127515998852,0.07615160434116797,0.5058333333333334,0.9069444444444444,25.91393688466814,6.699777363180941,0.887
14,4,3,amble,0.30000001192092896,-0.20000000298023224,0.25,True,1000,10.0,timeout,0.39775749938355554,-0.0630836719057859,0.19754293556289565,0.09884633120563295,0.13691633107444634,0.10050491437041072,0.32927590963172965,0.003405558930527762,0.026891235428878495,0.10135049655484399,0.6208333333333333,0.9497222222222222,19.3725560675727,3.2996873731167224,0.962
15,2,3,amble,0.0,-0.20000000298023224,-0.25,True,1000,10.0,timeout,0.26686344616942936,-0.0451785286290922,-0.1115755749869681,0.26686344616942936,0.15482147435114005,0.14462278520448307,0.3290974147273274,0.0028565796579214553,0.03527721873874191,0.1035976603600668,0.6305555555555555,0.9583333333333334,18.98381846851773,2.572587440484292,0.904
16,3,5,limp,0.0,-0.4000000059604645,-0.5,True,1000,10.0,timeout,0.29106284386167924,-0.05803926028644759,-0.18833589219307112,0.29106284386167924,0.3419607456740169,0.3116641078069289,0.3425344991250335,0.018757078197694857,0.05534776758942516,0.03797609926332099,0.5113888888888889,0.9252777777777778,23.589593682818943,2.4695791810785277,0.878
17,2,0,bound,0.6000000238418579,0.0,-0.25,True,1000,10.0,timeout,0.4412553057545382,-0.014417109114704847,-0.1721204863046296,0.22636968677501298,0.023997488902362724,0.11155881285124147,0.3452940489987013,0.020509560072051965,0.010676242787104944,0.05093973696366352,0.4388888888888889,0.8805555555555555,26.374180002742342,3.850567147992511,0.868
18,3,0,bound,1.2000000476837158,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.7424130810300509,-0.07288009783663761,-0.07816273988253669,0.45859546982579763,0.12711990514359464,0.1240799424763342,0.3392756464644976,0.023779175605189568,0.014308062818731907,0.07196695530828603,0.4261111111111111,0.875,27.526686764293245,7.126391295645783,0.858
19,1,3,amble,1.2000000476837158,-0.20000000298023224,0.0,True,1000,10.0,timeout,0.8541596627235413,-0.0716615388021536,0.062409550057297265,0.34584038496017455,0.1283445184536443,0.10390266873414576,0.3287275274524951,0.006328565292889053,0.05202078310218261,0.08948236519703726,0.6055555555555555,0.9405555555555556,22.34354946454366,8.214885114602529,0.904
20,3,5,limp,0.0,0.0,0.25,True,1000,10.0,timeout,0.27017026118960025,0.015980511774846995,0.15841541701032838,0.2701730503004769,0.05831481821671938,0.13010730385640473,0.3474938621528346,0.013843972151881915,0.08404624644184272,0.02792875045461698,0.5133333333333333,0.9205555555555556,24.91883502324422,2.4342849777730224,0.884
